Iref,iL
2.400000000000001688e+00,1.644049228109497829e+00
2.400000000000001688e+00,1.644049228109496052e+00
2.400000000000001688e+00,1.644049228109497385e+00
2.400000000000001688e+00,1.644049228109496052e+00
2.400000000000001688e+00,1.644049228109497829e+00
2.400000000000001688e+00,1.644049228109496052e+00
2.400000000000001688e+00,1.644049228109497385e+00
2.400000000000001688e+00,1.644049228109496052e+00
2.400000000000001688e+00,1.644049228109497829e+00
2.400000000000001688e+00,1.644049228109496052e+00
2.400000000000001688e+00,1.644049228109497385e+00
2.400000000000001688e+00,1.644049228109496052e+00
2.400000000000001688e+00,1.644049228109497829e+00
2.400000000000001688e+00,1.644049228109496052e+00
2.400000000000001688e+00,1.644049228109497385e+00
2.400000000000001688e+00,1.644049228109496052e+00
2.400000000000001688e+00,1.644049228109497829e+00
2.410000000000001474e+00,1.652292149889988737e+00
2.410000000000001474e+00,1.652292149889992956e+00
2.410000000000001474e+00,1.652292149889988737e+00
2.410000000000001474e+00,1.652292149889992956e+00
2.410000000000001474e+00,1.652292149889988737e+00
2.410000000000001474e+00,1.652292149889992956e+00
2.410000000000001474e+00,1.652292149889988737e+00
2.410000000000001474e+00,1.652292149889992956e+00
2.410000000000001474e+00,1.652292149889988737e+00
2.410000000000001474e+00,1.652292149889992956e+00
2.410000000000001474e+00,1.652292149889988737e+00
2.410000000000001474e+00,1.652292149889992956e+00
2.410000000000001474e+00,1.652292149889988737e+00
2.410000000000001474e+00,1.652292149889992956e+00
2.410000000000001474e+00,1.652292149889988737e+00
2.410000000000001474e+00,1.652292149889992956e+00
2.410000000000001474e+00,1.652292149889988737e+00
2.410000000000001474e+00,1.652292149889992956e+00
2.410000000000001474e+00,1.652292149889988737e+00
2.410000000000001474e+00,1.652292149889992956e+00
2.410000000000001474e+00,1.652292149889988737e+00
2.410000000000001474e+00,1.652292149889992956e+00
2.410000000000001474e+00,1.652292149889988737e+00
2.410000000000001474e+00,1.652292149889992956e+00
2.410000000000001474e+00,1.652292149889988737e+00
2.410000000000001474e+00,1.652292149889992956e+00
2.410000000000001474e+00,1.652292149889988737e+00
2.410000000000001474e+00,1.652292149889992956e+00
2.410000000000001474e+00,1.652292149889988737e+00
2.410000000000001474e+00,1.652292149889992956e+00
2.410000000000001474e+00,1.652292149889988737e+00
2.410000000000001474e+00,1.652292149889992956e+00
2.410000000000001474e+00,1.652292149889988737e+00
2.410000000000001474e+00,1.652292149889992956e+00
2.410000000000001474e+00,1.652292149889988737e+00
2.410000000000001474e+00,1.652292149889992956e+00
2.410000000000001474e+00,1.652292149889988737e+00
2.410000000000001474e+00,1.652292149889992956e+00
2.410000000000001474e+00,1.652292149889988737e+00
2.410000000000001474e+00,1.652292149889992956e+00
2.410000000000001474e+00,1.652292149889988737e+00
2.410000000000001474e+00,1.652292149889992956e+00
2.410000000000001474e+00,1.652292149889988737e+00
2.410000000000001474e+00,1.652292149889992956e+00
2.410000000000001474e+00,1.652292149889988737e+00
2.410000000000001474e+00,1.652292149889992956e+00
2.410000000000001474e+00,1.652292149889988737e+00
2.410000000000001474e+00,1.652292149889992956e+00
2.410000000000001474e+00,1.652292149889988737e+00
2.410000000000001474e+00,1.652292149889992956e+00
2.410000000000001474e+00,1.652292149889988737e+00
2.410000000000001474e+00,1.652292149889992956e+00
2.410000000000001474e+00,1.652292149889988737e+00
2.410000000000001474e+00,1.652292149889992956e+00
2.410000000000001474e+00,1.652292149889988737e+00
2.410000000000001474e+00,1.652292149889992956e+00
2.410000000000001474e+00,1.652292149889988737e+00
2.410000000000001474e+00,1.652292149889992956e+00
2.410000000000001474e+00,1.652292149889988737e+00
2.410000000000001474e+00,1.652292149889992956e+00
2.410000000000001474e+00,1.652292149889988737e+00
2.410000000000001474e+00,1.652292149889992956e+00
2.410000000000001474e+00,1.652292149889988737e+00
2.410000000000001474e+00,1.652292149889992956e+00
2.410000000000001474e+00,1.652292149889988737e+00
2.410000000000001474e+00,1.652292149889992956e+00
2.410000000000001474e+00,1.652292149889988737e+00
2.410000000000001474e+00,1.652292149889992956e+00
2.410000000000001474e+00,1.652292149889988737e+00
2.410000000000001474e+00,1.652292149889992956e+00
2.410000000000001474e+00,1.652292149889988737e+00
2.410000000000001474e+00,1.652292149889992956e+00
2.410000000000001474e+00,1.652292149889988737e+00
2.410000000000001474e+00,1.652292149889992956e+00
2.410000000000001474e+00,1.652292149889988737e+00
2.410000000000001474e+00,1.652292149889992956e+00
2.410000000000001474e+00,1.652292149889988737e+00
2.410000000000001474e+00,1.652292149889992956e+00
2.410000000000001474e+00,1.652292149889988737e+00
2.410000000000001474e+00,1.652292149889992956e+00
2.410000000000001474e+00,1.652292149889988737e+00
2.410000000000001474e+00,1.652292149889992956e+00
2.410000000000001474e+00,1.652292149889988737e+00
2.410000000000001474e+00,1.652292149889992956e+00
2.410000000000001474e+00,1.652292149889988737e+00
2.410000000000001474e+00,1.652292149889992956e+00
2.410000000000001474e+00,1.652292149889988737e+00
2.410000000000001474e+00,1.652292149889992956e+00
2.410000000000001474e+00,1.652292149889988737e+00
2.410000000000001474e+00,1.652292149889992956e+00
2.410000000000001474e+00,1.652292149889988737e+00
2.410000000000001474e+00,1.652292149889992956e+00
2.410000000000001474e+00,1.652292149889988737e+00
2.410000000000001474e+00,1.652292149889992956e+00
2.410000000000001474e+00,1.652292149889988737e+00
2.410000000000001474e+00,1.652292149889992956e+00
2.410000000000001474e+00,1.652292149889988737e+00
2.410000000000001474e+00,1.652292149889992956e+00
2.410000000000001474e+00,1.652292149889988737e+00
2.410000000000001474e+00,1.652292149889992956e+00
2.410000000000001474e+00,1.652292149889988737e+00
2.410000000000001474e+00,1.652292149889992956e+00
2.410000000000001474e+00,1.652292149889988737e+00
2.410000000000001474e+00,1.652292149889992956e+00
2.410000000000001474e+00,1.652292149889988737e+00
2.410000000000001474e+00,1.652292149889992956e+00
2.410000000000001474e+00,1.652292149889988737e+00
2.410000000000001474e+00,1.652292149889992956e+00
2.410000000000001474e+00,1.652292149889988737e+00
2.410000000000001474e+00,1.652292149889992956e+00
2.410000000000001474e+00,1.652292149889988737e+00
2.410000000000001474e+00,1.652292149889992956e+00
2.410000000000001474e+00,1.652292149889988737e+00
2.410000000000001474e+00,1.652292149889992956e+00
2.410000000000001474e+00,1.652292149889988737e+00
2.410000000000001474e+00,1.652292149889992956e+00
2.410000000000001474e+00,1.652292149889988737e+00
2.410000000000001474e+00,1.652292149889992956e+00
2.410000000000001474e+00,1.652292149889988737e+00
2.410000000000001474e+00,1.652292149889992956e+00
2.420000000000001705e+00,1.660546039759813297e+00
2.420000000000001705e+00,1.660546039759817294e+00
2.420000000000001705e+00,1.660546039759813297e+00
2.420000000000001705e+00,1.660546039759817294e+00
2.420000000000001705e+00,1.660546039759813297e+00
2.420000000000001705e+00,1.660546039759817294e+00
2.420000000000001705e+00,1.660546039759813297e+00
2.420000000000001705e+00,1.660546039759817294e+00
2.420000000000001705e+00,1.660546039759813297e+00
2.420000000000001705e+00,1.660546039759817294e+00
2.420000000000001705e+00,1.660546039759813297e+00
2.420000000000001705e+00,1.660546039759817294e+00
2.420000000000001705e+00,1.660546039759813297e+00
2.420000000000001705e+00,1.660546039759817294e+00
2.420000000000001705e+00,1.660546039759813297e+00
2.420000000000001705e+00,1.660546039759817294e+00
2.420000000000001705e+00,1.660546039759813297e+00
2.420000000000001705e+00,1.660546039759817294e+00
2.420000000000001705e+00,1.660546039759813297e+00
2.420000000000001705e+00,1.660546039759817294e+00
2.420000000000001705e+00,1.660546039759813297e+00
2.420000000000001705e+00,1.660546039759817294e+00
2.420000000000001705e+00,1.660546039759813297e+00
2.420000000000001705e+00,1.660546039759817294e+00
2.420000000000001705e+00,1.660546039759813297e+00
2.420000000000001705e+00,1.660546039759817294e+00
2.420000000000001705e+00,1.660546039759813297e+00
2.420000000000001705e+00,1.660546039759817294e+00
2.420000000000001705e+00,1.660546039759813297e+00
2.420000000000001705e+00,1.660546039759817294e+00
2.420000000000001705e+00,1.660546039759813297e+00
2.420000000000001705e+00,1.660546039759817294e+00
2.420000000000001705e+00,1.660546039759813297e+00
2.420000000000001705e+00,1.660546039759817294e+00
2.420000000000001705e+00,1.660546039759813297e+00
2.420000000000001705e+00,1.660546039759817294e+00
2.420000000000001705e+00,1.660546039759813297e+00
2.420000000000001705e+00,1.660546039759817294e+00
2.420000000000001705e+00,1.660546039759813297e+00
2.420000000000001705e+00,1.660546039759817294e+00
2.420000000000001705e+00,1.660546039759813297e+00
2.420000000000001705e+00,1.660546039759817294e+00
2.420000000000001705e+00,1.660546039759813297e+00
2.420000000000001705e+00,1.660546039759817294e+00
2.420000000000001705e+00,1.660546039759813297e+00
2.420000000000001705e+00,1.660546039759817294e+00
2.420000000000001705e+00,1.660546039759813297e+00
2.420000000000001705e+00,1.660546039759817294e+00
2.420000000000001705e+00,1.660546039759813297e+00
2.420000000000001705e+00,1.660546039759817294e+00
2.420000000000001705e+00,1.660546039759813297e+00
2.420000000000001705e+00,1.660546039759817294e+00
2.420000000000001705e+00,1.660546039759813297e+00
2.420000000000001705e+00,1.660546039759817294e+00
2.420000000000001705e+00,1.660546039759813297e+00
2.420000000000001705e+00,1.660546039759817294e+00
2.420000000000001705e+00,1.660546039759813297e+00
2.420000000000001705e+00,1.660546039759817294e+00
2.420000000000001705e+00,1.660546039759813297e+00
2.420000000000001705e+00,1.660546039759817294e+00
2.420000000000001705e+00,1.660546039759813297e+00
2.420000000000001705e+00,1.660546039759817294e+00
2.420000000000001705e+00,1.660546039759813297e+00
2.420000000000001705e+00,1.660546039759817294e+00
2.420000000000001705e+00,1.660546039759813297e+00
2.420000000000001705e+00,1.660546039759817294e+00
2.420000000000001705e+00,1.660546039759813297e+00
2.420000000000001705e+00,1.660546039759817294e+00
2.420000000000001705e+00,1.660546039759813297e+00
2.420000000000001705e+00,1.660546039759817294e+00
2.420000000000001705e+00,1.660546039759813297e+00
2.420000000000001705e+00,1.660546039759817294e+00
2.420000000000001705e+00,1.660546039759813297e+00
2.420000000000001705e+00,1.660546039759817294e+00
2.420000000000001705e+00,1.660546039759813297e+00
2.420000000000001705e+00,1.660546039759817294e+00
2.420000000000001705e+00,1.660546039759813297e+00
2.420000000000001705e+00,1.660546039759817294e+00
2.420000000000001705e+00,1.660546039759813297e+00
2.420000000000001705e+00,1.660546039759817294e+00
2.420000000000001705e+00,1.660546039759813297e+00
2.420000000000001705e+00,1.660546039759817294e+00
2.420000000000001705e+00,1.660546039759813297e+00
2.420000000000001705e+00,1.660546039759817294e+00
2.420000000000001705e+00,1.660546039759813297e+00
2.420000000000001705e+00,1.660546039759817294e+00
2.420000000000001705e+00,1.660546039759813297e+00
2.420000000000001705e+00,1.660546039759817294e+00
2.420000000000001705e+00,1.660546039759813297e+00
2.420000000000001705e+00,1.660546039759817294e+00
2.420000000000001705e+00,1.660546039759813297e+00
2.420000000000001705e+00,1.660546039759817294e+00
2.420000000000001705e+00,1.660546039759813297e+00
2.420000000000001705e+00,1.660546039759817294e+00
2.420000000000001705e+00,1.660546039759813297e+00
2.420000000000001705e+00,1.660546039759817294e+00
2.420000000000001705e+00,1.660546039759813297e+00
2.420000000000001705e+00,1.660546039759817294e+00
2.420000000000001705e+00,1.660546039759813297e+00
2.420000000000001705e+00,1.660546039759817294e+00
2.420000000000001705e+00,1.660546039759813297e+00
2.420000000000001705e+00,1.660546039759817294e+00
2.420000000000001705e+00,1.660546039759813297e+00
2.420000000000001705e+00,1.660546039759817294e+00
2.420000000000001705e+00,1.660546039759813297e+00
2.420000000000001705e+00,1.660546039759817294e+00
2.420000000000001705e+00,1.660546039759813297e+00
2.420000000000001705e+00,1.660546039759817294e+00
2.420000000000001705e+00,1.660546039759813297e+00
2.420000000000001705e+00,1.660546039759817294e+00
2.420000000000001705e+00,1.660546039759813297e+00
2.420000000000001705e+00,1.660546039759817294e+00
2.420000000000001705e+00,1.660546039759813297e+00
2.420000000000001705e+00,1.660546039759817294e+00
2.420000000000001705e+00,1.660546039759813297e+00
2.420000000000001705e+00,1.660546039759817294e+00
2.420000000000001705e+00,1.660546039759813297e+00
2.420000000000001705e+00,1.660546039759817294e+00
2.420000000000001705e+00,1.660546039759813297e+00
2.420000000000001705e+00,1.660546039759817294e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.430000000000001492e+00,1.668810795241375100e+00
2.440000000000001723e+00,1.677086315052972010e+00
2.440000000000001723e+00,1.677086315052978005e+00
2.440000000000001723e+00,1.677086315052972232e+00
2.440000000000001723e+00,1.677086315052978005e+00
2.440000000000001723e+00,1.677086315052972010e+00
2.440000000000001723e+00,1.677086315052978005e+00
2.440000000000001723e+00,1.677086315052972232e+00
2.440000000000001723e+00,1.677086315052978005e+00
2.440000000000001723e+00,1.677086315052972010e+00
2.440000000000001723e+00,1.677086315052978005e+00
2.440000000000001723e+00,1.677086315052972232e+00
2.440000000000001723e+00,1.677086315052978005e+00
2.440000000000001723e+00,1.677086315052972010e+00
2.440000000000001723e+00,1.677086315052978005e+00
2.440000000000001723e+00,1.677086315052972232e+00
2.440000000000001723e+00,1.677086315052978005e+00
2.440000000000001723e+00,1.677086315052972010e+00
2.440000000000001723e+00,1.677086315052978005e+00
2.440000000000001723e+00,1.677086315052972232e+00
2.440000000000001723e+00,1.677086315052978005e+00
2.440000000000001723e+00,1.677086315052972010e+00
2.440000000000001723e+00,1.677086315052978005e+00
2.440000000000001723e+00,1.677086315052972232e+00
2.440000000000001723e+00,1.677086315052978005e+00
2.440000000000001723e+00,1.677086315052972010e+00
2.440000000000001723e+00,1.677086315052978005e+00
2.440000000000001723e+00,1.677086315052972232e+00
2.440000000000001723e+00,1.677086315052978005e+00
2.440000000000001723e+00,1.677086315052972010e+00
2.440000000000001723e+00,1.677086315052978005e+00
2.440000000000001723e+00,1.677086315052972232e+00
2.440000000000001723e+00,1.677086315052978005e+00
2.440000000000001723e+00,1.677086315052972010e+00
2.440000000000001723e+00,1.677086315052978005e+00
2.440000000000001723e+00,1.677086315052972232e+00
2.440000000000001723e+00,1.677086315052978005e+00
2.440000000000001723e+00,1.677086315052972010e+00
2.440000000000001723e+00,1.677086315052978005e+00
2.440000000000001723e+00,1.677086315052972232e+00
2.440000000000001723e+00,1.677086315052978005e+00
2.440000000000001723e+00,1.677086315052972010e+00
2.440000000000001723e+00,1.677086315052978005e+00
2.440000000000001723e+00,1.677086315052972232e+00
2.440000000000001723e+00,1.677086315052978005e+00
2.440000000000001723e+00,1.677086315052972010e+00
2.440000000000001723e+00,1.677086315052978005e+00
2.440000000000001723e+00,1.677086315052972232e+00
2.440000000000001723e+00,1.677086315052978005e+00
2.440000000000001723e+00,1.677086315052972010e+00
2.440000000000001723e+00,1.677086315052978005e+00
2.440000000000001723e+00,1.677086315052972232e+00
2.440000000000001723e+00,1.677086315052978005e+00
2.440000000000001723e+00,1.677086315052972010e+00
2.440000000000001723e+00,1.677086315052978005e+00
2.440000000000001723e+00,1.677086315052972232e+00
2.440000000000001723e+00,1.677086315052978005e+00
2.440000000000001723e+00,1.677086315052972010e+00
2.440000000000001723e+00,1.677086315052978005e+00
2.440000000000001723e+00,1.677086315052972232e+00
2.440000000000001723e+00,1.677086315052978005e+00
2.440000000000001723e+00,1.677086315052972010e+00
2.440000000000001723e+00,1.677086315052978005e+00
2.440000000000001723e+00,1.677086315052972232e+00
2.440000000000001723e+00,1.677086315052978005e+00
2.440000000000001723e+00,1.677086315052972010e+00
2.440000000000001723e+00,1.677086315052978005e+00
2.440000000000001723e+00,1.677086315052972232e+00
2.440000000000001723e+00,1.677086315052978005e+00
2.440000000000001723e+00,1.677086315052972010e+00
2.440000000000001723e+00,1.677086315052978005e+00
2.440000000000001723e+00,1.677086315052972232e+00
2.440000000000001723e+00,1.677086315052978005e+00
2.440000000000001723e+00,1.677086315052972010e+00
2.440000000000001723e+00,1.677086315052978005e+00
2.440000000000001723e+00,1.677086315052972232e+00
2.440000000000001723e+00,1.677086315052978005e+00
2.440000000000001723e+00,1.677086315052972010e+00
2.440000000000001723e+00,1.677086315052978005e+00
2.440000000000001723e+00,1.677086315052972232e+00
2.440000000000001723e+00,1.677086315052978005e+00
2.440000000000001723e+00,1.677086315052972010e+00
2.440000000000001723e+00,1.677086315052978005e+00
2.440000000000001723e+00,1.677086315052972232e+00
2.440000000000001723e+00,1.677086315052978005e+00
2.440000000000001723e+00,1.677086315052972010e+00
2.440000000000001723e+00,1.677086315052978005e+00
2.440000000000001723e+00,1.677086315052972232e+00
2.440000000000001723e+00,1.677086315052978005e+00
2.440000000000001723e+00,1.677086315052972010e+00
2.440000000000001723e+00,1.677086315052978005e+00
2.440000000000001723e+00,1.677086315052972232e+00
2.440000000000001723e+00,1.677086315052978005e+00
2.440000000000001723e+00,1.677086315052972010e+00
2.440000000000001723e+00,1.677086315052978005e+00
2.440000000000001723e+00,1.677086315052972232e+00
2.440000000000001723e+00,1.677086315052978005e+00
2.440000000000001723e+00,1.677086315052972010e+00
2.440000000000001723e+00,1.677086315052978005e+00
2.440000000000001723e+00,1.677086315052972232e+00
2.440000000000001723e+00,1.677086315052978005e+00
2.440000000000001723e+00,1.677086315052972010e+00
2.440000000000001723e+00,1.677086315052978005e+00
2.440000000000001723e+00,1.677086315052972232e+00
2.440000000000001723e+00,1.677086315052978005e+00
2.440000000000001723e+00,1.677086315052972010e+00
2.440000000000001723e+00,1.677086315052978005e+00
2.440000000000001723e+00,1.677086315052972232e+00
2.440000000000001723e+00,1.677086315052978005e+00
2.440000000000001723e+00,1.677086315052972010e+00
2.440000000000001723e+00,1.677086315052978005e+00
2.440000000000001723e+00,1.677086315052972232e+00
2.440000000000001723e+00,1.677086315052978005e+00
2.440000000000001723e+00,1.677086315052972010e+00
2.440000000000001723e+00,1.677086315052978005e+00
2.440000000000001723e+00,1.677086315052972232e+00
2.440000000000001723e+00,1.677086315052978005e+00
2.440000000000001723e+00,1.677086315052972010e+00
2.440000000000001723e+00,1.677086315052978005e+00
2.440000000000001723e+00,1.677086315052972232e+00
2.440000000000001723e+00,1.677086315052978005e+00
2.450000000000001510e+00,1.685372499093307219e+00
2.450000000000001510e+00,1.685372499093311660e+00
2.450000000000001510e+00,1.685372499093307219e+00
2.450000000000001510e+00,1.685372499093311660e+00
2.450000000000001510e+00,1.685372499093307219e+00
2.450000000000001510e+00,1.685372499093311660e+00
2.450000000000001510e+00,1.685372499093307219e+00
2.450000000000001510e+00,1.685372499093311660e+00
2.450000000000001510e+00,1.685372499093307219e+00
2.450000000000001510e+00,1.685372499093311660e+00
2.450000000000001510e+00,1.685372499093307219e+00
2.450000000000001510e+00,1.685372499093311660e+00
2.450000000000001510e+00,1.685372499093307219e+00
2.450000000000001510e+00,1.685372499093311660e+00
2.450000000000001510e+00,1.685372499093307219e+00
2.450000000000001510e+00,1.685372499093311660e+00
2.450000000000001510e+00,1.685372499093307219e+00
2.450000000000001510e+00,1.685372499093311660e+00
2.450000000000001510e+00,1.685372499093307219e+00
2.450000000000001510e+00,1.685372499093311660e+00
2.450000000000001510e+00,1.685372499093307219e+00
2.450000000000001510e+00,1.685372499093311660e+00
2.450000000000001510e+00,1.685372499093307219e+00
2.450000000000001510e+00,1.685372499093311660e+00
2.450000000000001510e+00,1.685372499093307219e+00
2.450000000000001510e+00,1.685372499093311660e+00
2.450000000000001510e+00,1.685372499093307219e+00
2.450000000000001510e+00,1.685372499093311660e+00
2.450000000000001510e+00,1.685372499093307219e+00
2.450000000000001510e+00,1.685372499093311660e+00
2.450000000000001510e+00,1.685372499093307219e+00
2.450000000000001510e+00,1.685372499093311660e+00
2.450000000000001510e+00,1.685372499093307219e+00
2.450000000000001510e+00,1.685372499093311660e+00
2.450000000000001510e+00,1.685372499093307219e+00
2.450000000000001510e+00,1.685372499093311660e+00
2.450000000000001510e+00,1.685372499093307219e+00
2.450000000000001510e+00,1.685372499093311660e+00
2.450000000000001510e+00,1.685372499093307219e+00
2.450000000000001510e+00,1.685372499093311660e+00
2.450000000000001510e+00,1.685372499093307219e+00
2.450000000000001510e+00,1.685372499093311660e+00
2.450000000000001510e+00,1.685372499093307219e+00
2.450000000000001510e+00,1.685372499093311660e+00
2.450000000000001510e+00,1.685372499093307219e+00
2.450000000000001510e+00,1.685372499093311660e+00
2.450000000000001510e+00,1.685372499093307219e+00
2.450000000000001510e+00,1.685372499093311660e+00
2.450000000000001510e+00,1.685372499093307219e+00
2.450000000000001510e+00,1.685372499093311660e+00
2.450000000000001510e+00,1.685372499093307219e+00
2.450000000000001510e+00,1.685372499093311660e+00
2.450000000000001510e+00,1.685372499093307219e+00
2.450000000000001510e+00,1.685372499093311660e+00
2.450000000000001510e+00,1.685372499093307219e+00
2.450000000000001510e+00,1.685372499093311660e+00
2.450000000000001510e+00,1.685372499093307219e+00
2.450000000000001510e+00,1.685372499093311660e+00
2.450000000000001510e+00,1.685372499093307219e+00
2.450000000000001510e+00,1.685372499093311660e+00
2.450000000000001510e+00,1.685372499093307219e+00
2.450000000000001510e+00,1.685372499093311660e+00
2.450000000000001510e+00,1.685372499093307219e+00
2.450000000000001510e+00,1.685372499093311660e+00
2.450000000000001510e+00,1.685372499093307219e+00
2.450000000000001510e+00,1.685372499093311660e+00
2.450000000000001510e+00,1.685372499093307219e+00
2.450000000000001510e+00,1.685372499093311660e+00
2.450000000000001510e+00,1.685372499093307219e+00
2.450000000000001510e+00,1.685372499093311660e+00
2.450000000000001510e+00,1.685372499093307219e+00
2.450000000000001510e+00,1.685372499093311660e+00
2.450000000000001510e+00,1.685372499093307219e+00
2.450000000000001510e+00,1.685372499093311660e+00
2.450000000000001510e+00,1.685372499093307219e+00
2.450000000000001510e+00,1.685372499093311660e+00
2.450000000000001510e+00,1.685372499093307219e+00
2.450000000000001510e+00,1.685372499093311660e+00
2.450000000000001510e+00,1.685372499093307219e+00
2.450000000000001510e+00,1.685372499093311660e+00
2.450000000000001510e+00,1.685372499093307219e+00
2.450000000000001510e+00,1.685372499093311660e+00
2.450000000000001510e+00,1.685372499093307219e+00
2.450000000000001510e+00,1.685372499093311660e+00
2.450000000000001510e+00,1.685372499093307219e+00
2.450000000000001510e+00,1.685372499093311660e+00
